split,scene,family,condition,degradation,true_siting,assumed_siting,method,mae,psnr,edge_mae,smooth_mae,phase_px,phase_abs_px,alias_px,spread_delta_px,bleed_mass,ringing_mass
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,center,lgcr_plain_jinc,0.0004845807448221828,51.40012235420366,0.004749445399976962,3.123672546020576e-08,0.0011461722992155473,0.0011461722992155473,0.013266465158552518,0.1996419342525595,0.007246417021157131,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,center,lgcr_algo2,0.0010082897388944117,45.09747295048099,0.010311709988378598,3.123672546020576e-08,-0.010397359011105289,0.010397359011105289,0.048897521224252866,0.34632841522206625,0.015133925464137324,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,center,lgcr_algo4,0.001369353551151299,40.9070038642752,0.014063936785792716,3.123672546020576e-08,-0.009464414538604651,0.009464414538604651,0.08180195162722508,-0.3061061634106732,0.02057060352637477,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,center,lgcr_algo6,0.0007824874461435527,46.96039432727836,0.007907357626252286,3.123672546020576e-08,0.0024680230301542274,0.0024680230301542274,0.014262141909725242,-0.1376337143627464,0.011733206133136437,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,zimg_bilinear,0.0028943434526293556,36.47644856826369,0.029871183316399333,0.0,-0.6617131549592804,0.6617131549592804,0.03261213372315037,0.6526265291269526,0.04358360461802,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,zimg_bicubic,0.0028562966223269998,36.6266497195254,0.02930027496508306,0.0,-0.6586963789089518,0.6586963789089518,0.025549984100844973,0.37729491509585245,0.04300876828797516,0.0012528654257212544
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,zimg_lanczos3,0.002871852187108372,36.61423440682162,0.029221345039418554,1.5753834131395534e-07,-0.6575521914575528,0.6575521914575528,0.02958341616879929,0.26523842446760426,0.04320979790229883,0.0011849477771084778
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,zimg_spline36,0.0028608517267150213,36.623532630596046,0.029220835487476074,1.0847482675065596e-07,-0.6579360391784265,0.6579360391784265,0.0281253343693218,0.3001696822998383,0.04305107867167819,0.0010648180406341063
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,jbu,0.0035140572489583306,34.81815080529089,0.03359973566230543,1.7289061187988236e-08,-0.20415383908360502,0.20415383908360502,0.14216773137311103,0.30944069283082776,0.052900172326536404,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,guided_filter,0.005011586550992223,32.22360299871657,0.04339560254828982,3.3994167876828996e-06,-0.3448311920121031,0.3448311920121031,0.07838612120777919,0.7004896003779066,0.07501413593334812,0.002074277205836205
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,wada_ejbf,0.003339258233213173,35.763479235739474,0.029118789858330274,7.481567653095616e-05,-0.44694334333357777,0.44694334333357777,0.07971607781306832,-0.6322069754054849,0.04820657011476301,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,korhonen,0.0030496521604461728,35.80712203925909,0.03150192451564527,0.0,-0.5520386570687181,0.5520386570687181,0.10974212183376325,0.20773689817859164,0.04592227450172816,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,galosh_form,0.0031276297463271956,35.12360638775598,0.03230005505052499,0.0,-0.34247072792309396,0.34247072792309396,0.21132474742936114,0.21870009016896752,0.04709647445096856,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,lgcr_plain_jinc,0.0027690072127539624,36.622035569093306,0.0287605610750082,2.8859150396393876e-07,-0.6567700433632837,0.6567700433632837,0.025507874423005814,0.19449329711038654,0.04162079415151051,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,lgcr_algo2,0.002874546581509562,36.279588997669215,0.029932172133342084,2.8859150396393876e-07,-0.6305173688346477,0.6305173688346477,0.04315832818033811,0.24954498589169116,0.04321167797648481,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,lgcr_algo4,0.0026983037302120063,36.889686919849886,0.028057829292222215,2.8859150396393876e-07,-0.5287083747961978,0.5287083747961978,0.07394497732470781,0.12148528612940446,0.04055759337331567,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,center,topleft,lgcr_algo6,0.002781930879086294,36.52620135039973,0.028921174789762256,2.8859150396393876e-07,-0.6033242660451708,0.6033242660451708,0.025533721562233384,0.029431109910623476,0.04181574737387044,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,zimg_bilinear,0.003478342675471408,34.545737548485185,0.03574752421575665,0.0,0.8078172381442296,0.8078172381442296,0.04583245598103753,0.6912501704622498,0.05237757137400054,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,zimg_bicubic,0.0034832228816567357,34.52088970739031,0.035694753963893856,0.0,0.8085474032291825,0.8085474032291825,0.04705578225687477,0.38309871833948517,0.05244801171301376,0.0013278409862236696
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,zimg_lanczos3,0.003508952134026187,34.4752415366369,0.035738554786283724,2.7633186185821184e-07,0.8080053706111682,0.8080053706111682,0.050020510759319466,0.26646798267662053,0.05278947896191052,0.0012598895461581247
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,zimg_spline36,0.0034919486277105284,34.494900048993095,0.035680795662171604,1.9713826034040678e-07,0.8080489587687885,0.8080489587687885,0.047885993258523434,0.3027026986353203,0.052542000521151794,0.0011174691022634285
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,jbu,0.003898660895580826,33.86395581764507,0.03723899108046594,6.209025048606453e-08,0.3181943580557815,0.3181943580557815,0.14481073112460074,0.39252572777425865,0.05867718847557193,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,guided_filter,0.004192371282432452,34.5226797068922,0.03537084814091768,4.948094664585023e-06,0.1374439552192361,0.1374439552192361,0.059786268813166316,0.3642826890913424,0.06261110682750032,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,wada_ejbf,0.0038423992839083615,34.35463818367073,0.03434021904991996,7.633607795772453e-05,0.5845136978321966,0.5845136978321966,0.07146334392478003,-0.5719815456413992,0.0557593810593798,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,korhonen,0.0032810576917169892,34.94159988998452,0.03367603180318145,0.0,0.5856616730730503,0.5856616730730503,0.1404129997470586,0.5502076196429879,0.04940681518720729,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,galosh_form,0.0037812019861519406,32.82431360983187,0.03890468973306616,0.0,0.5950074729690049,0.5950074729690049,0.5886256173442623,0.158417604317175,0.05693808967425,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,lgcr_plain_jinc,0.003405151052248747,34.463348922275074,0.0353383189989732,5.047699059581473e-07,0.8089546922474166,0.8089546922474166,0.04784228128998496,0.1963623471047411,0.05119896682334088,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,lgcr_algo2,0.003250838087195815,35.0221369557402,0.03348455887793361,5.047699059581473e-07,0.6390487828444303,0.6390487828444303,0.11982358632147573,0.3346804956316207,0.04887819460903605,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,lgcr_algo4,0.0030122594373484667,35.47108800808262,0.030962201127944615,5.047699059581473e-07,0.5106527463904482,0.5106527463904482,0.1366731747552264,0.19728764430727885,0.04528462159491721,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,left,lgcr_algo6,0.0033011098247184576,34.7678961558232,0.03427201383255167,5.047699059581473e-07,0.7001390626483635,0.7001390626483635,0.03988413425029899,0.02409998447783046,0.0496326192459535,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,zimg_bilinear,0.0054839185647990625,31.114315058014178,0.055291007973469926,0.0,1.307426640929872,1.307426640929872,0.04591645670457844,0.8441911618764948,0.08257793120685078,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,zimg_bicubic,0.005567313399672183,30.944243118920166,0.056682708492319635,2.06436241222989e-08,1.3090498654991238,1.3090498654991238,0.04608154220920496,0.39207670022619645,0.0838231255876876,0.0017016393699339546
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,zimg_lanczos3,0.0056196332088451996,30.882304129307588,0.056991092377020755,6.664056508314042e-07,1.3086345472373828,1.3086345472373828,0.04885990519574487,0.26890900103896875,0.08451097134855531,0.0016855705013897801
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,zimg_spline36,0.005588129646961299,30.904676927384816,0.056788871497528384,5.353448657496344e-07,1.3084681450550837,1.3084681450550837,0.04852375768821393,0.30430312674172555,0.08403400868354809,0.001456409841401702
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,jbu,0.005110019953741469,31.78345896047724,0.048159996070916394,1.881209235372288e-07,0.487955015975787,0.487955015975787,0.12997930118532006,0.5161843905256909,0.07688041084579059,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,guided_filter,0.005862601010391252,31.40888987314265,0.04901279382465873,1.0903901836302663e-05,0.4485738362314996,0.4485738362314996,0.08541369562690398,1.2935083773260772,0.0872919780778743,0.001030213854521987
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,wada_ejbf,0.0056781740980953056,31.364379239209793,0.05270732693701402,9.287269980025788e-05,1.0847157813319377,1.0847157813319377,0.05905176902694666,-0.3605265219500873,0.08304747114224094,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,korhonen,0.005344353576038903,31.33588813546742,0.05382557398939168,0.0,1.048446685820395,1.048446685820395,0.1766619447833876,0.5527846237451763,0.0804763338750317,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,galosh_form,0.005300671349431305,30.378954666065212,0.054615541194185165,0.0,1.0520720548340439,1.0520720548340439,0.49264941222429476,-0.022059350492091845,0.07981855967747313,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,lgcr_plain_jinc,0.005476185773680004,30.861287657257947,0.056506954825939225,1.3341085009631656e-06,1.3093496111738427,1.3093496111738427,0.0475425646215452,0.19986608926887417,0.08234949631705171,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,lgcr_algo2,0.005445725816892938,30.97821205712179,0.05615351703551953,1.3341085009631656e-06,1.2294958161214231,1.2294958161214231,0.06021051714268348,0.28346001002421506,0.0818910203608019,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,lgcr_algo4,0.005142778571086087,31.57380457895094,0.0530141153697817,1.3341085009631656e-06,1.0418815866799784,1.0418815866799784,0.057389772625083525,0.18418692563850403,0.07732912144135862,0.00025507491647572137
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,center,lgcr_algo6,0.005421483088124363,30.96752251931455,0.05598517606354324,1.3341085009631656e-06,1.2269911959878692,1.2269911959878692,0.048647634868128786,0.09171273160048798,0.08152590017943155,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,zimg_bilinear,0.0028565765663140924,36.55856520325302,0.029624699224119207,0.0,0.6530872538992272,0.6530872538992272,0.0316842557190772,0.6564426330355424,0.0430148928869693,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,zimg_bicubic,0.0028391943595376364,36.67316710582029,0.0291124503363833,0.0,0.6537168006846711,0.6537168006846711,0.025158329999289943,0.3819307221813517,0.042751504795714504,0.0012844117071446298
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,zimg_lanczos3,0.0028584848962277553,36.65353471360057,0.02905209135843463,1.510994652995751e-07,0.6534332026882854,0.6534332026882854,0.029503133165230552,0.2679081533097465,0.0430156137971651,0.0012187901863528947
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,zimg_spline36,0.0028454501903431104,36.66631757778165,0.029043728324246502,1.014393222119127e-07,0.6534445258634828,0.6534445258634828,0.027978663550508515,0.3032325471156234,0.042824940977706796,0.0010950514042633586
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,jbu,0.0035481797863862346,34.694787591577054,0.0341114989714697,2.490941412924301e-08,0.2548943653942293,0.2548943653942293,0.15689964060378028,0.3292901383415847,0.053412990201087224,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,guided_filter,0.0038857960234984306,35.36158378919184,0.033371495129401976,2.612400012800381e-06,0.056884942046157724,0.056884942046157724,0.05454996439957479,-0.19921856563234908,0.058171734701664674,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,wada_ejbf,0.003277319168076756,35.872175625556835,0.028574078014744805,7.228252555554111e-05,0.43477266521697533,0.43477266521697533,0.0762919821926271,-0.6396472371611828,0.04732661698723123,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,korhonen,0.0026434983840621924,36.99865941049427,0.027387378227320455,0.0,0.4689884831373969,0.4689884831373969,0.15355192573248896,0.525290183477841,0.039806320354165065,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,galosh_form,0.003092225579141804,35.15373845116851,0.03209406132927619,0.0,0.3554675164118659,0.3554675164118659,0.22363566782095398,0.18439993097614948,0.04656334414279887,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,lgcr_plain_jinc,0.002760084673868392,36.651539898780484,0.028670630545981284,1.9452584508274283e-07,0.6541839278674472,0.6541839278674472,0.025324340894166287,0.19725905332991545,0.041494303183364015,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,lgcr_algo2,0.0025710742764311284,37.34151374081283,0.026521265192925404,1.9452584508274283e-07,0.5280596304772173,0.5280596304772173,0.12597772678810334,0.3607707985329309,0.03865524184047466,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,lgcr_algo4,0.0026528530140493703,36.8449849424746,0.027330182525821284,1.9452584508274283e-07,0.449084160579537,0.449084160579537,0.12485198482403873,0.18091779093711136,0.03988568631133863,0.0
test,test_01003_sine_soft_chroma,sine,soft_chroma,box,topleft,topleft,lgcr_algo6,0.002687316728657367,36.80009615912132,0.027926761138327753,1.9452584508274283e-07,0.5573917954397453,0.5573917954397453,0.020298256292629806,-0.022457392007073196,0.04039916243138058,0.0
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,zimg_bilinear,0.0033469770618231903,33.054448212158306,0.035133556098376824,0.0,0.49535177319842644,0.49535177319842644,0.13129164290863884,1.78441605391202,0.0489564204943322,3.6898113432384674e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,zimg_bicubic,0.003144198199849088,33.542550848018735,0.03266211760988621,0.0,0.4955001575715702,0.4955001575715702,0.12403599341405165,1.3245427848197298,0.045990287991506715,0.0046236251475333815
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,zimg_lanczos3,0.003256940360693584,33.7099094554157,0.03278639642151878,1.304028306289443e-07,0.4953212665578992,0.4953212665578992,0.09988377278945157,1.113387592680707,0.047616835506189434,0.00717926850276334
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,zimg_spline36,0.003200875474973071,33.68731364008127,0.03246346074770588,1.1382317530833894e-07,0.49533350332269555,0.49533350332269555,0.10182871321325519,1.166460566972416,0.046802661958194915,0.006155837693118623
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,jbu,0.0035952546755681166,30.188904533793526,0.03762223153158369,6.236535097871508e-11,0.750505478270963,0.750505478270963,0.21339711396200678,0.2599811296769601,0.05258789481151672,1.77394776117234e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,guided_filter,0.005328600470835028,30.830198007249766,0.05229734064366875,2.55371906816782e-07,0.6754672159955675,0.6754672159955675,0.08222580482054807,1.4504087268496972,0.0778452895049538,0.01972322857805661
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,wada_ejbf,0.0034879386382443236,32.45563850975516,0.0335278327448534,4.5750715972168286e-05,0.6493892793127539,0.6493892793127539,0.11596498165005571,0.866258784430268,0.049862133782534374,0.0
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,korhonen,0.003291356916218911,30.706401163385934,0.03455924762029857,0.0,0.7167174313674517,0.7167174313674517,0.24199745139547588,0.5367814674942359,0.048142875966039445,4.6300036566598076e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,galosh_form,0.003290588401099843,30.64177567980975,0.03454677450819015,0.0,0.6523832266318392,0.6523832266318392,0.30338584812160146,0.5514434623080202,0.050077312714642004,4.6300036566598076e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,lgcr_plain_jinc,0.002860589492709864,33.66253337779813,0.029198776514498433,6.548361852765083e-11,0.4973963320447755,0.4973963320447755,0.08287712413290094,1.3116283807113285,0.04181839953664513,2.421438694000244e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,lgcr_algo2,0.003230500110589416,32.573476684946044,0.03357907758102859,6.548361852765083e-11,0.6092853912270514,0.6092853912270514,0.12489894457232326,1.3343917466871473,0.0472456427246687,2.2529136566888718e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,lgcr_algo4,0.003615403307368088,31.35117689991409,0.03732021301649573,6.669627813001473e-11,0.7148029621828516,0.7148029621828516,0.1638501686630831,0.799818464922081,0.052875180107851825,0.0014484052856763203
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,left,lgcr_algo6,0.002674496343508071,33.56344800924105,0.02743016378332998,3.6206550984865144e-11,0.5468313990504258,0.5468313990504258,0.07846061091460325,1.0149346582987993,0.039108496048443374,2.8294466790698822e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,zimg_bilinear,0.004897224735258927,30.009440490214843,0.051293602998417294,0.0,0.9956885098000205,0.9956885098000205,0.12439465475115527,2.0467208846298623,0.07163195720031149,2.9447532835460846e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,zimg_bicubic,0.004843439576336318,29.911624171676824,0.050102958440480246,0.0,0.9954027910839884,0.9954027910839884,0.14871375137882617,1.358452191899143,0.070844313661967,0.005487120039539323
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,zimg_lanczos3,0.005126845329695719,29.829008812049373,0.051650839321458385,3.0121511718746095e-07,0.9960736879389847,0.9960736879389847,0.11225486375347409,1.1296623462289612,0.074948578097281,0.008434419888847819
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,zimg_spline36,0.005031223765519389,29.870723693083477,0.051044409476552186,2.724633044895849e-07,0.9963047546841731,0.9963047546841731,0.10929969578575838,1.199757627108815,0.07355787587307748,0.007380878683068745
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,jbu,0.0042206992025624985,28.317369535852905,0.04428679137072322,6.070227495261601e-10,0.9808979029988805,0.9808979029988805,0.15708710069877532,-0.08239871022940193,0.0617361335704724,1.3748095149085636e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,guided_filter,0.004393631735870351,28.355891524953954,0.045988158066523156,2.6997787201599706e-07,1.0176335521896478,1.0176335521896478,0.008582166044667335,0.027299027240400564,0.0642488660911719,0.000360662117600441
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,wada_ejbf,0.005152748990250423,29.34754390968083,0.049620695868681994,6.789234144629777e-05,1.0042472153502704,1.0042472153502704,0.10490665384394911,0.647639294876031,0.07367265783250332,0.0
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,korhonen,0.004353332868218732,28.609536995431014,0.0456860344607083,0.0,1.0036244158530652,1.0036244158530652,0.16059674225388595,0.24159114091270917,0.06367643288381043,3.49467708950951e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,galosh_form,0.004034801643165912,28.72178007870005,0.04236530551809337,0.0,0.9367532780617245,0.9367532780617245,0.12910081187822478,0.05056639406658969,0.059736737449254305,4.38165097009568e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,lgcr_plain_jinc,0.004473367629712757,29.985875297944126,0.04614995777605405,1.1688652670099621e-08,0.9979297552795937,0.9979297552795937,0.08482435142530674,1.3549414477409663,0.06537131038272664,2.040039925348191e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,lgcr_algo2,0.004468375179988647,29.433380970056646,0.04670078092471134,1.0720777070327174e-08,1.0135581443872639,1.0135581443872639,0.11135350841832369,0.8049181615717362,0.06533035551685662,2.0223004477364677e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,lgcr_algo4,0.0044341037115711406,29.01465122186886,0.046258998478281556,1.0904754855714383e-08,1.0182385425620923,1.0182385425620923,0.12796534916840704,0.3744244287603238,0.06482676434374991,0.00010815316012927465
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,center,lgcr_algo6,0.004335341730238766,29.736806730205743,0.045037273953572106,8.457261303971921e-09,1.001850543092058,1.001850543092058,0.07028054949233761,0.9315845645506733,0.06338714759442068,2.4125689551943825e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,zimg_bilinear,0.0027976926735154145,34.57481873092079,0.029375773071911852,0.0,0.18699102284045935,0.18699102284045935,0.12481245564880476,1.696485671435028,0.040922018011943215,4.1510377611432755e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,zimg_bicubic,0.0026381064800424735,35.358117418235,0.027485487032295385,0.0,0.1870365879053862,0.1870365879053862,0.10762768761048253,1.3349868695641969,0.03858773813893398,0.004391287973183873
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,zimg_lanczos3,0.0026779361648350502,35.75885432669603,0.026777874057188455,9.933899578061841e-08,0.1871803888131741,0.1871803888131741,0.09638039843182875,1.1348120830041206,0.039156698111799504,0.006696053650341041
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,zimg_spline36,0.002650217433582181,35.67955276670644,0.026762820222843618,6.295747533884076e-08,0.18715239328945601,0.18715239328945601,0.09905573782052327,1.1871958320605325,0.03875532848316999,0.005797623703810608
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,jbu,0.003527179487368369,31.22704275731698,0.03663238081004411,0.0,0.6538718562262043,0.6538718562262043,0.311152764896431,0.994365599045846,0.0515919523978872,2.8560558954874676e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,guided_filter,0.006273559285042859,30.864332261598577,0.060407948468569624,3.317226877524739e-07,0.4576704219378688,0.4576704219378688,0.1535657653612987,2.4724927274041577,0.09160363807209901,0.02986409674797739
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,wada_ejbf,0.0027024911494647184,34.81007786844716,0.02599562115509408,3.451602484953279e-05,0.38082897718516406,0.38082897718516406,0.12099321945229324,1.033212755740502,0.0386510296680388,0.0
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,korhonen,0.002691173797482782,32.48099922178468,0.028257324873569207,0.0,0.43023751304552793,0.43023751304552793,0.37824896310077993,0.808097014694551,0.039363969871330826,4.674352350689116e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,galosh_form,0.003168213346830951,31.640601252765705,0.033252315305943025,0.0,0.5476222280633761,0.5476222280633761,0.2914355783398517,1.0914438252296788,0.04782769159369525,4.594524701436361e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,lgcr_plain_jinc,0.0024136696546955554,35.479402950840665,0.02447082822991,3.3261520521981374e-11,0.18867515658319314,0.18867515658319314,0.08758013929912074,1.3281170279193901,0.03529053953077112,2.4569176492236908e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,lgcr_algo2,0.0027824177261452474,34.63251989430853,0.02871414813331458,3.6206550984865144e-11,0.24605793867387615,0.24605793867387615,0.12006993291010792,1.5909922012409985,0.04069068797287487,2.270653134300595e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,lgcr_algo4,0.0027997595454235745,34.32023182109301,0.028737145902942712,3.637978807091713e-11,0.4044442077018521,0.4044442077018521,0.14335471817501036,1.3305915916430902,0.0409442563762977,0.0005964246534165882
test,test_01004_chevron_misaligned,chevron,misaligned,box,left,topleft,lgcr_algo6,0.0023133660403827413,35.50005483926893,0.023504617725545057,3.3261520521981374e-11,0.23655678268000144,0.23655678268000144,0.08680153194838286,1.2118722325321123,0.033829181344204005,2.696400596981957e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,zimg_bilinear,0.0033637626755723873,33.02378509396733,0.03530870185789224,0.0,-0.5019190313534881,0.5019190313534881,0.12598793158429653,1.7855254692339364,0.04920195983279319,4.523566790989467e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,zimg_bicubic,0.003157936156825673,33.520197516473516,0.0327999752743424,0.0,-0.5002721139655479,0.5002721139655479,0.11955746725144592,1.3286032619533206,0.04619125485242832,0.004600558684961427
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,zimg_lanczos3,0.0032656643517319545,33.68634497571414,0.032836449098968365,1.4008383870878745e-07,-0.5000243297058341,0.5000243297058341,0.0927180382114112,1.1171958165090596,0.04774320906116849,0.00713529185547183
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,zimg_spline36,0.003213629017124799,33.66243627275614,0.03256947204183581,1.244372383336581e-07,-0.5002207859480782,0.5002207859480782,0.09474727903090968,1.1705711258679377,0.04698803475392716,0.006123887818484079
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,jbu,0.003441175179463256,32.859588473269696,0.03520187527850621,0.0,0.34404623295428494,0.34404623295428494,0.25909550383222124,1.8797076283234833,0.05033326126812469,5.330713022322882e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,guided_filter,0.00664922717814968,31.129707484521134,0.06253168569920879,1.313332350470037e-06,0.26630304364011753,0.26630304364011753,0.17777020302302252,3.5076205757568766,0.09699305838772229,0.02099802912700744
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,wada_ejbf,0.002954652997421666,34.53720890636429,0.028574477012373985,3.8999958979686544e-05,-0.3409583200531033,0.3409583200531033,0.12322047962984872,1.3337444620066252,0.042260361480570975,0.0
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,korhonen,0.002813921907555903,32.989884747066654,0.029535373793719157,0.0,0.16112286770550352,0.16112286770550352,0.48422275708097473,0.9623924204958989,0.04115941620520538,4.90496555964152e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,galosh_form,0.0038894600192498833,30.219210650814745,0.04078584829369738,0.0,-0.11597784827394272,0.11597784827394272,0.5920968989672011,1.2143381188026252,0.05822575614521546,5.126709029788063e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,lgcr_plain_jinc,0.0028784507785798983,33.63456730667902,0.02936761601263459,8.176790461653754e-11,-0.5026992351606432,0.5026992351606432,0.07415269543550322,1.3135197422585172,0.04207838938704559,3.033450671604701e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,lgcr_algo2,0.002916740601786613,33.68448407619387,0.02999127245333338,8.176790461653754e-11,-0.4604733620312037,0.4604733620312037,0.07933192314425587,1.3953520385597034,0.042638974951668865,2.873795373099191e-08
test,test_01004_chevron_misaligned,chevron,misaligned,box,center,left,lgcr_algo4,0.0028648945538400947,34.00360181887601,0.029325017067310995,8.298056421890146e-11,-0.3725509791111983,0.3725509791111983,0.08465871628544515,1.3619940131071777,0.041880607848898285,0.0005110160758097967
