split,scene,family,condition,degradation,true_siting,assumed_siting,method,mae,psnr,edge_mae,smooth_mae,phase_px,phase_abs_px,alias_px,spread_delta_px,bleed_mass,ringing_mass
dev,dev_00104_chevron_coedge,chevron,coedge,box,left,left,galosh_form,0.0018863305268194581,35.61418587763514,0.01980647053160431,0.0,0.14682713790542148,0.14682713790542148,0.32194767905970545,0.6828047567486133,0.026699097208966988,4.585654962630499e-08
dev,dev_00104_chevron_coedge,chevron,coedge,box,left,left,lgcr_plain_jinc,0.002742334039204683,33.72617290592783,0.028007024355983526,2.771793376831781e-12,0.5022706379853966,0.5022706379853966,0.09574631030390429,1.1710893587963997,0.04011185924034743,2.6431821641467865e-08
dev,dev_00104_chevron_coedge,chevron,coedge,box,left,left,lgcr_algo2,0.0019536828000218313,36.41905969007262,0.020286131781523137,2.771793376831781e-12,0.33628036449017146,0.33628036449017146,0.16668252559729368,0.7946336704472385,0.028576263780927376,2.6609216417585102e-08
dev,dev_00104_chevron_coedge,chevron,coedge,box,left,left,lgcr_algo4,0.0018751960269995393,37.35170156927903,0.019396013173155507,2.771793376831781e-12,0.3011211454735572,0.3011211454735572,0.20150509006156983,0.544934344928639,0.02742819676530503,0.0008304609631566217
dev,dev_00104_chevron_coedge,chevron,coedge,box,left,left,lgcr_algo6,0.0021769588444207197,35.136674508183575,0.022277146964846735,2.771793376831781e-12,0.4053317900150473,0.4053317900150473,0.09076016462677815,0.8777356498671567,0.031842150658901246,3.166496753692627e-08
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,zimg_bilinear,0.0029931650909488542,34.700584864967745,0.031425454482641293,0.0,-0.0029379106926240204,0.0029379106926240204,0.0958005087974437,1.927386329750772,0.04378119813987896,3.6898113432384674e-08
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,zimg_bicubic,0.0026496269224016754,35.624081128237904,0.027634856904721044,0.0,-0.00293157028288655,0.00293157028288655,0.08670521393177938,1.5474425628084265,0.03875624224366177,0.0026413734698767905
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,zimg_lanczos3,0.002575349364839674,36.115491030018504,0.02614888884411249,5.370869378869732e-09,-0.002576667354670844,0.002576667354670844,0.07807353431316306,1.3642978506985262,0.03766653300928218,0.003708455255643154
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,zimg_spline36,0.0025713094973753474,36.00130398633312,0.026295713138270435,1.0144590522118268e-08,-0.0026941040066470363,0.0026941040066470363,0.07889584435704586,1.4117428302253507,0.03760892214874426,0.003113842823776871
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,jbu,0.0012688343923811087,41.74169909801387,0.012923380689677461,0.0,-0.0034115784477706987,0.0034115784477706987,0.17713653671390453,0.23022128800145714,0.01855911346363081,3.459198134286063e-09
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,guided_filter,0.0021296107987838937,40.138517288629714,0.020831356004886663,2.0100525857525922e-08,-0.17694919824265112,0.17694919824265112,0.05305992671245473,0.17743120032903348,0.031122277512969004,0.008044583545554252
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,wada_ejbf,0.002015027611211123,40.38913437098172,0.017572911649386652,3.667877414651836e-05,0.0015419725982514113,0.0015419725982514113,0.12744360008555933,0.6364594252064817,0.02838298054190264,0.0
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,korhonen,0.0011722713001344307,40.38776247580273,0.012306069679089844,0.0,-0.07851342866419461,0.07851342866419461,0.15194810664551078,0.5139791924209327,0.017146903596724206,4.0002522014436265e-08
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,galosh_form,0.0018064787597498718,38.09040237520557,0.018956272511241615,0.0,-0.06323830768927545,0.06323830768927545,0.1949409079572961,1.0063838408525576,0.025372584383668646,4.3018233208429245e-08
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,lgcr_plain_jinc,0.0023718632947178912,35.956733684517374,0.024309355937962858,2.494614039148603e-11,-0.001672881368364695,0.001672881368364695,0.07202810724586643,1.4245790098468023,0.03469156265436184,2.5544847760881695e-08
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,lgcr_algo2,0.0020144671123287277,37.91405321018008,0.020928121317670696,2.494614039148603e-11,-0.011718493394564518,0.011718493394564518,0.11093162342648151,1.2243847697183898,0.0294639510546057,2.5722242536998932e-08
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,lgcr_algo4,0.0016153810056359914,40.28382615962839,0.01666987313071678,2.494614039148603e-11,-0.0017195440374394842,0.0017195440374394842,0.14619148946128624,0.5744585387438776,0.023626461414442884,1.3570700372968401e-08
dev,dev_00104_chevron_coedge,chevron,coedge,triangle,left,left,lgcr_algo6,0.0016979883615861494,38.000476207918794,0.01741854429218663,2.494614039148603e-11,-0.0196783960697348,0.0196783960697348,0.06523569262382128,0.9818889813129379,0.02483487724592643,3.18423623130435e-08
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,zimg_bilinear,0.002796225539452709,35.547589701686185,0.029120001597870475,0.0,-0.0028788025775478908,0.0028788025775478908,0.09497210755848573,1.508616932292593,0.04090053965115831,0.004677960086458673
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,zimg_bicubic,0.002682017899046297,36.460662408750714,0.027668025596496938,3.397179257479452e-10,-0.0026708080667954483,0.0026708080667954483,0.08440973722008044,1.1686438010829143,0.03922902608645104,0.009511727313067587
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,zimg_lanczos3,0.0027020481885835852,36.914737901692206,0.026942338995771326,6.837130751505139e-08,-0.0020839472341801133,0.0020839472341801133,0.07387693266270556,0.997364902313085,0.03950531321710774,0.011569295000905791
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,zimg_spline36,0.0026753219174838346,36.83379979248833,0.02691843119551084,5.1184282970747775e-08,-0.002263078075198834,0.002263078075198834,0.07504758666039635,1.0397718174619734,0.039118480225581495,0.010726949000465018
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,jbu,0.0009721975865372079,42.45527090222705,0.009513684372082241,3.685965479928113e-09,-0.003423861642452442,0.003423861642452442,0.17725911224849494,0.06647424014263481,0.01421824153623588,0.004393736599013209
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,guided_filter,0.0022902359055551064,39.62747659625311,0.022275802245227776,5.287855899604481e-07,-0.17885875887304858,0.17885875887304858,0.05317861048177738,-0.05314059761767198,0.03340182958969048,0.015814474661878887
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,wada_ejbf,0.0013202933866137722,41.86406517113156,0.012635653087272658,6.195990863488987e-06,0.0013492833765603254,0.0013492833765603254,0.12402553843066215,0.43286180626973114,0.01906876320329805,0.0
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,korhonen,0.0014719921723192941,40.79289550766373,0.01521555125960038,0.0,-0.07718675443367379,0.07718675443367379,0.15299331936870664,0.20579908577054984,0.021530924342750085,0.009425360260398261
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,galosh_form,0.0019863317444256514,38.706284802551025,0.02051295353315808,0.0,-0.058880503733204664,0.058880503733204664,0.19171619952812657,0.6786387445952353,0.027860663287962478,0.008124725347096544
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,lgcr_plain_jinc,0.0028078104709381977,36.73976876625137,0.027787764818120713,3.8537802451866726e-08,-0.0010287208882076861,0.0010287208882076861,0.06831517353572521,1.0652210101486406,0.041040451265871525,0.01190794219395944
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,lgcr_algo2,0.002057566227156717,39.24325174899861,0.020343777173972438,3.8537802451866726e-08,-0.010372930424532568,0.010372930424532568,0.10877167519801739,0.759623062586557,0.030066608340435085,0.008201284494827547
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,lgcr_algo4,0.0013465744318936048,41.60773525845439,0.012848538429222702,3.8537802451866726e-08,-0.0014934260889319347,0.0014934260889319347,0.13843905558569575,0.39716752905040464,0.019666889050443257,0.004023362292043332
dev,dev_00104_chevron_coedge,chevron,coedge,bicubic,left,left,lgcr_algo6,0.002367330652991861,38.6232035667088,0.023296744152113597,3.8537802451866726e-08,-0.018079310990404402,0.018079310990404402,0.06278490489529084,0.6759208604580482,0.03459744463630375,0.013862529592145057
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,zimg_bilinear,0.003186644011557518,31.578961993889642,0.033459762121353945,0.0,0.5071085473601273,0.5071085473601273,0.07564080408990834,1.4374154051429306,0.0442462307179258,4.417129925319127e-08
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,zimg_bicubic,0.003303475723272694,31.78372277257777,0.03461323548669627,0.0,0.5056021655323646,0.5056021655323646,0.0637027404089075,1.2739196218407847,0.04586841871163675,0.004762540964986242
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,zimg_lanczos3,0.0035324136242748275,31.81863622664438,0.036026114079937714,8.467135817876884e-09,0.5046967570590954,0.5046967570590954,0.054018633414265896,1.1726244946792124,0.0490470856339449,0.0077676806277373715
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,zimg_spline36,0.003469899922822889,31.822866671012335,0.035575398653149716,1.112597861460277e-08,0.5048927527872421,0.5048927527872421,0.05557526124237231,1.198827409922316,0.04817903307931764,0.006854544521220738
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,jbu,0.0017766716384580738,36.35773433982854,0.01841524712376884,0.0,0.19214885050758118,0.19214885050758118,0.1711470193037727,0.5989462608361569,0.024668880170100323,1.1885449999854679e-08
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,guided_filter,0.0003935979538855339,49.738236272955945,0.0038468503726540974,0.0,0.03747541795150054,0.03747541795150054,0.021162840438448134,0.05529387096398297,0.005465061157121367,0.0004924365054345495
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,wada_ejbf,0.0025393494513150316,33.47284196774583,0.0253384308463345,8.865343434514389e-06,0.40304955114086677,0.40304955114086677,0.06703710873184279,0.8672542641574561,0.03495540268098315,0.0
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,korhonen,0.0015997454632305152,35.26770470015996,0.01679732736392041,0.0,0.28113064075371014,0.28113064075371014,0.09014284230454696,0.5181899558530223,0.022212323508158858,4.417129925319127e-08
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,galosh_form,0.002478480751174012,31.834552533744677,0.026024047887327123,0.0,0.4193733199987123,0.4193733199987123,0.38627460244189954,0.7742504754595281,0.03419720201159833,4.825137910388765e-08
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,lgcr_plain_jinc,0.002924540682896167,32.034844403481145,0.02990342460820795,0.0,0.5050420151393775,0.5050420151393775,0.059420879598320056,1.1664237987158945,0.040606935730292684,3.13101779846918e-08
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,lgcr_algo2,0.002010460847191768,35.278931424131926,0.02083748403605395,0.0,0.2913343098263439,0.2913343098263439,0.12455007982552302,0.8767318397998818,0.027915042503515168,3.1487572760809036e-08
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,lgcr_algo4,0.002110173084881091,36.126187682151034,0.020828799318613683,0.0,0.2585677257014658,0.2585677257014658,0.14737830368662055,0.7499418688028094,0.029299509068507524,0.00032472028313145797
dev,dev_00105_straight_coedge,straight,coedge,box,left,left,lgcr_algo6,0.002481661893934478,33.213811289729605,0.025223135578493212,0.0,0.4175075770723956,0.4175075770723956,0.05638988988081779,0.9333210669902876,0.03445760353601405,2.359350522359212e-08
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,zimg_bilinear,0.0029835792028652967,33.3689476424787,0.031327581630085616,0.0,-0.0014753543723799788,0.0014753543723799788,0.06070188266387798,1.8203134789706052,0.04142669723590925,4.310693059648786e-08
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,zimg_bicubic,0.002861388020507533,33.95676076158763,0.029973571939557415,0.0,-0.0012673777283363258,0.0012673777283363258,0.05372892372695098,1.542519129859864,0.03973007964945975,0.0032355040616710625
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,zimg_lanczos3,0.0028516163896331608,34.27250030229502,0.02890657199029755,8.467135817876884e-09,-0.001106553502056515,0.001106553502056515,0.04802799167843865,1.3850209691229314,0.039594293372439485,0.004668771646850344
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,zimg_spline36,0.0028451862963760704,34.20439228242388,0.029049440888186274,1.112597861460277e-08,-0.0011460742237331665,0.0011460742237331665,0.04890830741030254,1.4236774339877074,0.03950495709709469,0.004121102800127119
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,jbu,0.0014925883704299623,40.12844568898408,0.015439441370420224,0.0,0.005118930692181627,0.005118930692181627,0.1164397627335926,0.4866836324352921,0.020724413578309828,1.0821081343151274e-08
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,guided_filter,0.0020730676370144395,39.215773069644406,0.02057579614969048,0.0,-0.14572669068003682,0.14572669068003682,0.041989047900844345,0.3874661860508888,0.028784323816320727,0.008071429850090118
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,wada_ejbf,0.002048862631902069,38.151056692216734,0.01914218850946608,1.5729980770542862e-05,-0.0016047596571885845,0.0016047596571885845,0.06351943637066242,0.8589058770773754,0.02790797540607552,0.0
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,korhonen,0.0016530941404421262,37.70265017180853,0.017357488474642326,0.0,-0.022780114611073203,0.022780114611073203,0.06566977355827633,0.9547762572362146,0.022953061930214364,4.310693059648786e-08
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,galosh_form,0.002439544611927665,33.9035602286438,0.025615218425240484,0.0,-0.012349000050025219,0.012349000050025219,0.2942996701071884,1.4192095393894173,0.033597925966162054,4.7098313059125626e-08
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,lgcr_plain_jinc,0.002463391708106366,34.447624811999454,0.025107917110809858,0.0,-0.001041733454487807,0.001041733454487807,0.05072752198673264,1.3604879638068972,0.03420393408409187,3.104408582051595e-08
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,lgcr_algo2,0.0020653842988273222,36.50034032419888,0.02138367875432951,0.0,-0.025522352451822883,0.025522352451822883,0.07317961608340247,1.2429595054313987,0.028677650394716432,3.2285849253336586e-08
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,lgcr_algo4,0.002036509687568551,37.813746030609494,0.02020663522576104,0.0,-0.02719928567771864,0.02719928567771864,0.08436943814588847,0.9230357279715136,0.02827669951754312,1.0351872160321191e-06
dev,dev_00105_straight_coedge,straight,coedge,triangle,left,left,lgcr_algo6,0.0018942541198431707,36.28630424698299,0.019116681137391078,0.0,-0.008074486640898234,0.008074486640898234,0.04286884693201101,1.0334200771403041,0.02630151605366596,2.4923966044471378e-08
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,zimg_bilinear,0.003118166165874348,33.830266985555284,0.03265612865306182,0.0,-0.0012392889859856922,0.0012392889859856922,0.05301687175974838,1.5579796374906556,0.043295409951713826,0.005821796258844968
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,zimg_bicubic,0.0030741727706813096,34.403433044685684,0.031973238518514246,0.0,-0.0009768247254788335,0.0009768247254788335,0.04387082220583387,1.3000245735612557,0.042684555829813085,0.009913764594654952
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,zimg_lanczos3,0.003099425915435174,34.69733513001975,0.031038914474179148,8.467135817876884e-09,-0.0007782251916557655,0.0007782251916557655,0.035858397403618694,1.152613114898455,0.04303006439780196,0.011815866100646201
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,zimg_spline36,0.0030796827844176717,34.646072730717336,0.031103193016731114,1.112597861460277e-08,-0.0008269518736029166,0.0008269518736029166,0.037017106850158084,1.1885054971471785,0.042756853913444845,0.011116030332188876
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,jbu,0.0013576087293670725,40.735941370992144,0.013701001360632722,0.0,0.005351448667176956,0.005351448667176956,0.11760954022561096,0.22497878586028897,0.018849952002277688,0.004041726961510167
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,guided_filter,0.002190639079666418,39.02086358971203,0.02145946918469798,0.0,-0.14567380068417737,0.14567380068417737,0.04167058041420339,0.13620741380778378,0.030395006095724448,0.014265761400262514
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,wada_ejbf,0.00146269429046233,39.07238510501194,0.0149024154715811,4.75133752583393e-06,-0.0014499208441041134,0.0014499208441041134,0.05880334520524191,0.7159440086978086,0.02023149127628477,2.2684801349117023e-06
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,korhonen,0.0018135495551190256,38.216652560721165,0.018957655082756122,0.0,-0.021984202706785066,0.021984202706785066,0.06449968328896849,0.7350367611962834,0.02518095939774953,0.0066650314145677144
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,galosh_form,0.0028368144812424556,33.97365470258202,0.029671899885616613,0.0,-0.013077385500745109,0.013077385500745109,0.28605111290322965,1.2227202868830525,0.03908674261488375,0.007834167956995467
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,lgcr_plain_jinc,0.0029779173132975095,34.921670374603934,0.029738176966756805,0.0,-0.00071747398016012,0.00071747398016012,0.03972006125476514,1.1260600159250609,0.04134278006053397,0.01066761170070441
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,lgcr_algo2,0.0023622048821831955,37.265446907954136,0.023713131072132194,0.0,-0.025326695224776024,0.025326695224776024,0.06634856059798026,0.9145164614308456,0.03279368663650183,0.008768619110231243
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,lgcr_algo4,0.001733819015977203,38.947239181151694,0.016910872966123168,0.0,-0.027661964476164952,0.027661964476164952,0.0768378732898198,0.6492604967944147,0.024068612450112898,0.003551200107072613
dev,dev_00105_straight_coedge,straight,coedge,bicubic,left,left,lgcr_algo6,0.002544650072725532,36.71577362108284,0.025300677945432698,0.0,-0.007466266097031239,0.007466266097031239,0.034696805325566404,0.8117335847222054,0.03532691293263009,0.011901318350629438
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,zimg_bilinear,0.004821632001563525,31.202946799105533,0.05059825131285747,0.0,0.5060021447551988,0.5060021447551988,0.1515068026808406,1.9905160006207596,0.05365057469212583,3.8672061193557014e-08
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,zimg_bicubic,0.004591788617865544,31.634327429280273,0.04769393981439948,9.52803973285925e-10,0.5059353472920319,0.5059353472920319,0.15081468260434075,1.5375872228960616,0.051092643556850295,0.0051724943027476825
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,zimg_lanczos3,0.0047486379831451755,31.783646336467406,0.047678985137497965,3.956478654540011e-07,0.5053256813390556,0.5053256813390556,0.12490872567951285,1.3315790336389852,0.05280124223125832,0.008016623456829361
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,zimg_spline36,0.004673410028219487,31.762147121920208,0.04731381487363251,3.129424017277502e-07,0.5053485647422242,0.5053485647422242,0.1255049164391577,1.386823783671143,0.051972818915687856,0.006918208834360398
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,jbu,0.0020304037650666715,37.6252648494159,0.020623381687376725,2.55628644178311e-09,0.1806077759820117,0.1806077759820117,0.14059805675580256,0.4916970669990739,0.022589984189142428,5.499238059634254e-09
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,guided_filter,0.0007854103624634339,49.187705734869816,0.007104501521444902,1.3719414017118868e-06,0.031065515413745318,0.031065515413745318,0.017137902666918427,0.09861347965399614,0.00864662860320615,2.838316417875744e-09
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,wada_ejbf,0.003752264693488657,33.39571705156971,0.03549470098728523,6.380366713052527e-05,0.39725850256185324,0.39725850256185324,0.08229049801916732,1.0123115065478359,0.04058086792273181,0.0
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,korhonen,0.0027654572346661127,34.51465751382835,0.029012654787081937,0.0,0.29884865423439244,0.29884865423439244,0.1575098358452301,0.9791570406196668,0.030771413937188862,3.8672061193557014e-08
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,galosh_form,0.002561081381759477,33.06931485977077,0.02689074402652685,0.0,0.27584937353710104,0.27584937353710104,0.35379706753458023,0.39676902207464204,0.028486072958849598,4.7541799999418716e-08
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,lgcr_plain_jinc,0.004166154680800047,31.762087167962576,0.04255292213119468,8.315380130495343e-12,0.504471121205321,0.504471121205321,0.10072648321400304,1.53460723096467,0.046311031317427045,2.7762282462347122e-08
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,lgcr_algo2,0.0026789957459986487,35.314526095869624,0.02776872458578136,8.315380130495343e-12,0.27697431765969477,0.27697431765969477,0.15681118688383874,0.9853246515914134,0.029787863161237466,2.8205769402640206e-08
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,lgcr_algo4,0.0023246636547086456,37.19214014305088,0.02377553169797119,1.6630760260990687e-11,0.22088030383277246,0.22088030383277246,0.16939848226572107,0.6812911737192677,0.02584385631295542,0.0008686382214856773
dev,dev_00106_sine_coedge,sine,coedge,box,left,left,lgcr_algo6,0.003314768779520505,33.1148455764452,0.033894569986192176,2.771793376831781e-12,0.3961752600443784,0.3961752600443784,0.09685514911417469,1.1694368369301842,0.03685231857179176,3.042320410410563e-08
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,zimg_bilinear,0.004955827118914687,32.13370186520865,0.05191338212829405,0.0,-0.0038284578674730846,0.0038284578674730846,0.11197110934842264,2.447852913429279,0.05514376630474414,3.5124165671212334e-08
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,zimg_bicubic,0.004354857513001305,32.982457220637905,0.04516078950456133,9.52803973285925e-10,-0.0028679445222906928,0.0028679445222906928,0.10910404085426108,1.949062706988056,0.0484551711540137,0.0029733732933112022
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,zimg_lanczos3,0.0041865996933342095,33.434015880330406,0.042287043346039443,4.0088932672959e-07,-0.0020337900248209215,0.0020337900248209215,0.09306429704211938,1.7126769062496348,0.04655827227092925,0.00391349727925401
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,zimg_spline36,0.0041945960768392885,33.323834486045875,0.0427753731284091,2.89062015889656e-07,-0.0022699045206082047,0.0022699045206082047,0.09299856088758529,1.7755304481820506,0.046653459779918194,0.0032969514078493895
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,jbu,0.0020325443383007705,41.25398886609201,0.020112286322685014,1.813099342620089e-08,0.02044897898439461,0.02044897898439461,0.0902669093908417,0.43414132257049753,0.022608000186405013,3.813987686520531e-09
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,guided_filter,0.0026004120264090957,39.88098017483377,0.023468013291893016,4.4471283520882326e-06,-0.10975393704669438,0.10975393704669438,0.030274747322954754,0.6779019817121932,0.02866245779607977,0.003273704931849525
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,wada_ejbf,0.003503951328344832,36.37978816898615,0.031266752002103375,9.104061090121312e-05,-0.0038791347127532356,0.0038791347127532356,0.05738318686005351,1.2464165394428075,0.03732516275097927,0.0
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,korhonen,0.003276605032152225,35.31227138351673,0.0342839155770586,0.0,-0.00990071425692076,0.00990071425692076,0.12460061805100446,1.5358198584949336,0.036458976533530016,3.5124165671212334e-08
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,galosh_form,0.002678275302734161,35.12823419576703,0.028050778445893747,0.0,-0.004947241102003307,0.004947241102003307,0.2825686311572037,0.8865295216926257,0.029785598983012494,4.346172014872233e-08
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,lgcr_plain_jinc,0.003983481384984523,33.15569079981887,0.04095704587040841,1.391419486719228e-07,-0.0018918534755397467,0.0018918534755397467,0.09002755178579161,1.8381729870809267,0.04425171228303086,2.785097985040574e-08
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,lgcr_algo2,0.0031760483337592983,35.69789189285864,0.03300851333070958,1.391419486719228e-07,-0.00948013761922249,0.00948013761922249,0.10818485629968233,1.5687283828748904,0.035287900328902264,2.7673585074288505e-08
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,lgcr_algo4,0.0023186442636404106,38.92316187223005,0.02369144580513551,1.391502640520533e-07,-0.006943554121180259,0.006943554121180259,0.11874934458413312,0.6165363519552292,0.02574583966772826,1.543334552219936e-08
dev,dev_00106_sine_coedge,sine,coedge,triangle,left,left,lgcr_algo6,0.002989458473529424,34.81384361840319,0.03076524436065007,1.371635811492091e-07,-0.02303162810133746,0.02303162810133746,0.08224852884179992,1.3408289831218527,0.033208864219930204,3.13101779846918e-08
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,zimg_bilinear,0.004523594665463566,32.97186688482805,0.04676645176784534,0.0,-0.002725048061445568,0.002725048061445568,0.11543131986084525,1.896083874778405,0.05033213525478329,0.005037572606289316
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,zimg_bicubic,0.004323007852721288,33.81021684951535,0.044004568300027004,1.0095841606103239e-07,-0.0015393987550200822,0.0015393987550200822,0.11244273954373327,1.4685503349912314,0.048089154153352694,0.011022311186284892
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,zimg_lanczos3,0.004316569549049242,34.23666235920061,0.04248772740296166,1.5085880433963167e-06,-0.0004879625424397629,0.0004879625424397629,0.09058075987078915,1.262802195130566,0.047931965972696035,0.013279156792642815
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,zimg_spline36,0.004287370522404903,34.15309716972022,0.042649015014744475,1.1507682280526274e-06,-0.0007737344115736159,0.0007737344115736159,0.09135119749021904,1.3143741510603062,0.04762644659993904,0.01233813515309954
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,jbu,0.0013980722192306887,42.99319157998579,0.013521770505619878,7.810983030746381e-08,0.02143667112364634,0.02143667112364634,0.09255295499185104,0.11659459091672897,0.01553506025534478,0.004660788759273211
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,guided_filter,0.0026500073852940924,40.63791092527555,0.02451275878238015,5.414770428268682e-06,-0.1121667647582005,0.1121667647582005,0.030643946388765293,0.1765759838182186,0.029275386017702874,0.0119783019569392
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,wada_ejbf,0.0023850087637787955,37.683042782339086,0.023229329213314658,2.194481134037709e-05,-0.002846134822328274,0.002846134822328274,0.06422040864611901,0.9428684698047356,0.026088030332522022,2.5096645382347677e-05
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,korhonen,0.002830529437752765,36.70916053523711,0.02898121733391062,0.0,-0.009027119066029049,0.009027119066029049,0.12141832153060463,0.9707978244889921,0.03149331695888014,0.006317234476141277
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,galosh_form,0.0030960692348672224,35.22624009185664,0.031406462921343824,1.5937811916782742e-09,-0.00185760627073115,0.00185760627073115,0.28759270648523416,0.5901121871318149,0.03443376202180627,0.01070048459084882
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,lgcr_plain_jinc,0.0045794115456790725,33.90176507517832,0.0441084659581585,1.971072855494207e-06,-0.0003693610925346036,0.0003693610925346036,0.08637405962834188,1.395926408591017,0.050824171575229796,0.01358941593207419
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,lgcr_algo2,0.003127523637818114,37.2214869166783,0.030131260599320274,1.971077013184272e-06,-0.007766552266385547,0.007766552266385547,0.10551864923039908,0.9427068689973737,0.03468446160799691,0.009510141664317675
